Tick 127830(127664), Delay 2102 ms, IGT 1:46:22.308, RTA 24:29:16.990-24:29:19.092
Tick 127841(127675), Delay 2529 ms, IGT 1:46:22.858, RTA 24:29:19.596-24:29:22.125
Tick 128068(127902), Delay 3458 ms, IGT 1:46:34.208, RTA 24:29:33.426-24:29:36.884
Tick 128138(127972), Delay 13913 ms, IGT 1:46:37.708, RTA 24:29:40.334-24:29:54.247
Tick 128428(128262), Delay 93 ms, IGT 1:46:52.208, RTA 24:30:08.698-24:30:08.791
Tick 128429(128263), Delay 10 ms, IGT 1:46:52.258, RTA 24:30:08.791-24:30:08.801
Tick 128544(128378), Delay 68 ms, IGT 1:46:58.008, RTA 24:30:14.497-24:30:14.565
Tick 128545(128379), Delay 32 ms, IGT 1:46:58.058, RTA 24:30:14.565-24:30:14.597
Tick 128730(128564), Delay 92 ms, IGT 1:47:07.308, RTA 24:30:23.799-24:30:23.891
Tick 128731(128565), Delay 5 ms, IGT 1:47:07.358, RTA 24:30:23.891-24:30:23.896
Tick 128733(128567), Delay 61 ms, IGT 1:47:07.458, RTA 24:30:23.947-24:30:24.008
Tick 128734(128568), Delay 40 ms, IGT 1:47:07.508, RTA 24:30:24.008-24:30:24.048
Tick 128866(128700), Delay 83 ms, IGT 1:47:14.108, RTA 24:30:30.598-24:30:30.681
Tick 128867(128701), Delay 16 ms, IGT 1:47:14.158, RTA 24:30:30.681-24:30:30.697
Tick 128944(128778), Delay 57 ms, IGT 1:47:18.008, RTA 24:30:34.498-24:30:34.555
Tick 128945(128779), Delay 44 ms, IGT 1:47:18.058, RTA 24:30:34.555-24:30:34.599
Tick 129084(128918), Delay 2331 ms, IGT 1:47:25.008, RTA 24:30:41.500-24:30:43.831
Tick 129095(128929), Delay 1350 ms, IGT 1:47:25.558, RTA 24:30:44.331-24:30:45.681
Tick 129113(128947), Delay 3588 ms, IGT 1:47:26.458, RTA 24:30:46.533-24:30:50.121
Tick 129172(129006), Delay 45 ms, IGT 1:47:29.408, RTA 24:30:53.023-24:30:53.068
Tick 129266(129100), Delay 56 ms, IGT 1:47:34.108, RTA 24:30:57.723-24:30:57.779
Tick 129267(129101), Delay 42 ms, IGT 1:47:34.158, RTA 24:30:57.779-24:30:57.821
Tick 129423(129257), Delay 1516 ms, IGT 1:47:41.958, RTA 24:31:05.571-24:31:07.087
Tick 129429(129262), Delay 8873 ms, IGT 1:47:42.208, RTA 24:31:07.341-24:31:16.214
Tick 129430(129262), Delay 64791 ms, IGT 1:47:42.208, RTA 24:31:16.214-24:32:21.005
Tick 129431(129262), Delay 914 ms, IGT 1:47:42.208, RTA 24:32:21.005-24:32:21.919, due world load
Tick 129432(129262), Delay 9 ms, IGT 1:47:42.208, RTA 24:32:21.919-24:32:21.928, due world load
Tick 129433(129262), Delay 3 ms, IGT 1:47:42.208, RTA 24:32:21.928-24:32:21.931, due world load
Tick 129434(129262), Delay 3 ms, IGT 1:47:42.208, RTA 24:32:21.931-24:32:21.934, due world load
Tick 129435(129262), Delay 2 ms, IGT 1:47:42.208, RTA 24:32:21.934-24:32:21.936, due world load
Tick 129436(129262), Delay 2 ms, IGT 1:47:42.208, RTA 24:32:21.936-24:32:21.938, due world load
Tick 129437(129262), Delay 2 ms, IGT 1:47:42.208, RTA 24:32:21.938-24:32:21.940, due world load
Tick 129438(129262), Delay 2 ms, IGT 1:47:42.208, RTA 24:32:21.940-24:32:21.942, due world load
Tick 129439(129262), Delay 3 ms, IGT 1:47:42.208, RTA 24:32:21.942-24:32:21.945, due world load
Tick 129440(129262), Delay 3 ms, IGT 1:47:42.208, RTA 24:32:21.945-24:32:21.948, due world load
Tick 129441(129263), Delay 56 ms, IGT 1:47:42.213, RTA 24:32:21.948-24:32:22.004
Tick 129442(129264), Delay 2 ms, IGT 1:47:42.263, RTA 24:32:22.004-24:32:22.006
Tick 129444(129266), Delay 21 ms, IGT 1:47:42.363, RTA 24:32:22.058-24:32:22.079
Tick 129446(129268), Delay 56 ms, IGT 1:47:42.463, RTA 24:32:22.132-24:32:22.188
Tick 129447(129269), Delay 40 ms, IGT 1:47:42.513, RTA 24:32:22.188-24:32:22.228
Tick 129448(129270), Delay 61 ms, IGT 1:47:42.563, RTA 24:32:22.228-24:32:22.289
Tick 129450(129272), Delay 41 ms, IGT 1:47:42.663, RTA 24:32:22.341-24:32:22.382
Tick 129451(129273), Delay 56 ms, IGT 1:47:42.713, RTA 24:32:22.382-24:32:22.438
Tick 129471(129293), Delay 45 ms, IGT 1:47:43.713, RTA 24:32:23.385-24:32:23.430
Tick 129473(129295), Delay 81 ms, IGT 1:47:43.813, RTA 24:32:23.480-24:32:23.561
Tick 129474(129296), Delay 22 ms, IGT 1:47:43.863, RTA 24:32:23.561-24:32:23.583
Tick 129475(129297), Delay 45 ms, IGT 1:47:43.913, RTA 24:32:23.583-24:32:23.628
Tick 129483(129305), Delay 70 ms, IGT 1:47:44.313, RTA 24:32:23.976-24:32:24.046
Tick 129484(129306), Delay 34 ms, IGT 1:47:44.363, RTA 24:32:24.046-24:32:24.080
Tick 129496(129318), Delay 59 ms, IGT 1:47:44.963, RTA 24:32:24.627-24:32:24.686
Tick 129497(129319), Delay 41 ms, IGT 1:47:45.013, RTA 24:32:24.686-24:32:24.727
Tick 129513(129335), Delay 59 ms, IGT 1:47:45.813, RTA 24:32:25.476-24:32:25.535
Tick 129514(129336), Delay 851 ms, IGT 1:47:45.863, RTA 24:32:25.535-24:32:26.386
Tick 129528(129350), Delay 44 ms, IGT 1:47:46.563, RTA 24:32:27.037-24:32:27.081
Tick 129661(129483), Delay 1880 ms, IGT 1:47:53.213, RTA 24:32:33.686-24:32:35.566
Tick 129802(129624), Delay 59 ms, IGT 1:48:00.263, RTA 24:32:42.565-24:32:42.624
Tick 129803(129625), Delay 42 ms, IGT 1:48:00.313, RTA 24:32:42.624-24:32:42.666
Tick 129933(129755), Delay 4283 ms, IGT 1:48:06.813, RTA 24:32:49.115-24:32:53.398
Tick 129941(129763), Delay 1683 ms, IGT 1:48:07.213, RTA 24:32:53.747-24:32:55.430
Tick 129982(129804), Delay 966 ms, IGT 1:48:09.263, RTA 24:32:57.431-24:32:58.397
Tick 129987(129809), Delay 1095 ms, IGT 1:48:09.513, RTA 24:32:58.601-24:32:59.696
Tick 130027(129849), Delay 1549 ms, IGT 1:48:11.513, RTA 24:33:01.648-24:33:03.197
Tick 130071(129893), Delay 678 ms, IGT 1:48:13.713, RTA 24:33:05.350-24:33:06.028
Tick 130095(129917), Delay 55 ms, IGT 1:48:14.913, RTA 24:33:07.173-24:33:07.228
Tick 130096(129918), Delay 45 ms, IGT 1:48:14.963, RTA 24:33:07.228-24:33:07.273
Tick 130183(130005), Delay 55 ms, IGT 1:48:19.313, RTA 24:33:11.573-24:33:11.628
Tick 130339(130161), Delay 55 ms, IGT 1:48:27.113, RTA 24:33:19.376-24:33:19.431
Tick 130369(130191), Delay 62 ms, IGT 1:48:28.613, RTA 24:33:20.876-24:33:20.938
Tick 130370(130192), Delay 39 ms, IGT 1:48:28.663, RTA 24:33:20.938-24:33:20.977
Tick 130408(130230), Delay 45 ms, IGT 1:48:30.563, RTA 24:33:22.828-24:33:22.873
Tick 130435(130257), Delay 55 ms, IGT 1:48:31.913, RTA 24:33:24.173-24:33:24.228
Tick 130440(130262), Delay 55 ms, IGT 1:48:32.163, RTA 24:33:24.423-24:33:24.478
Tick 130456(130278), Delay 45 ms, IGT 1:48:32.963, RTA 24:33:25.228-24:33:25.273
Tick 130479(130301), Delay 58 ms, IGT 1:48:34.113, RTA 24:33:26.375-24:33:26.433
Tick 130480(130302), Delay 42 ms, IGT 1:48:34.163, RTA 24:33:26.433-24:33:26.475
Tick 130509(130331), Delay 45 ms, IGT 1:48:35.613, RTA 24:33:27.878-24:33:27.923
Tick 130588(130410), Delay 55 ms, IGT 1:48:39.563, RTA 24:33:31.823-24:33:31.878
Tick 130600(130422), Delay 55 ms, IGT 1:48:40.163, RTA 24:33:32.423-24:33:32.478
Tick 130618(130440), Delay 55 ms, IGT 1:48:41.063, RTA 24:33:33.323-24:33:33.378
Tick 130909(130731), Delay 45 ms, IGT 1:48:55.613, RTA 24:33:47.878-24:33:47.923
Tick 130948(130770), Delay 61 ms, IGT 1:48:57.563, RTA 24:33:49.823-24:33:49.884
Tick 130949(130771), Delay 41 ms, IGT 1:48:57.613, RTA 24:33:49.884-24:33:49.925
Tick 131097(130919), Delay 62 ms, IGT 1:49:05.013, RTA 24:33:57.277-24:33:57.339
Tick 131098(130920), Delay 36 ms, IGT 1:49:05.063, RTA 24:33:57.339-24:33:57.375
Tick 131101(130923), Delay 55 ms, IGT 1:49:05.213, RTA 24:33:57.473-24:33:57.528
Tick 131104(130926), Delay 55 ms, IGT 1:49:05.363, RTA 24:33:57.623-24:33:57.678
Tick 131110(130932), Delay 61 ms, IGT 1:49:05.663, RTA 24:33:57.925-24:33:57.986
Tick 131111(130933), Delay 40 ms, IGT 1:49:05.713, RTA 24:33:57.986-24:33:58.026
Tick 131130(130952), Delay 59 ms, IGT 1:49:06.663, RTA 24:33:58.923-24:33:58.982
Tick 131131(130953), Delay 43 ms, IGT 1:49:06.713, RTA 24:33:58.982-24:33:59.025
Tick 131160(130982), Delay 56 ms, IGT 1:49:08.163, RTA 24:34:00.427-24:34:00.483
Tick 131161(130983), Delay 40 ms, IGT 1:49:08.213, RTA 24:34:00.483-24:34:00.523
Tick 131207(131029), Delay 55 ms, IGT 1:49:10.513, RTA 24:34:02.773-24:34:02.828
Tick 131257(131079), Delay 79 ms, IGT 1:49:13.013, RTA 24:34:05.277-24:34:05.356
Tick 131258(131080), Delay 19 ms, IGT 1:49:13.063, RTA 24:34:05.356-24:34:05.375
Tick 131260(131082), Delay 63 ms, IGT 1:49:13.163, RTA 24:34:05.426-24:34:05.489
Tick 131261(131083), Delay 34 ms, IGT 1:49:13.213, RTA 24:34:05.489-24:34:05.523
Tick 131290(131112), Delay 56 ms, IGT 1:49:14.663, RTA 24:34:06.925-24:34:06.981
Tick 131291(131113), Delay 42 ms, IGT 1:49:14.713, RTA 24:34:06.981-24:34:07.023
Tick 131292(131114), Delay 55 ms, IGT 1:49:14.763, RTA 24:34:07.023-24:34:07.078
Tick 131297(131119), Delay 80 ms, IGT 1:49:15.013, RTA 24:34:07.276-24:34:07.356
Tick 131298(131120), Delay 19 ms, IGT 1:49:15.063, RTA 24:34:07.356-24:34:07.375
Tick 131320(131142), Delay 59 ms, IGT 1:49:16.163, RTA 24:34:08.424-24:34:08.483
Tick 131321(131143), Delay 41 ms, IGT 1:49:16.213, RTA 24:34:08.483-24:34:08.524
Tick 131333(131155), Delay 80 ms, IGT 1:49:16.813, RTA 24:34:09.076-24:34:09.156
Tick 131334(131156), Delay 18 ms, IGT 1:49:16.863, RTA 24:34:09.156-24:34:09.174
Tick 131336(131158), Delay 59 ms, IGT 1:49:16.963, RTA 24:34:09.224-24:34:09.283
Tick 131337(131159), Delay 44 ms, IGT 1:49:17.013, RTA 24:34:09.283-24:34:09.327
Tick 131350(131172), Delay 59 ms, IGT 1:49:17.663, RTA 24:34:09.924-24:34:09.983
Tick 131351(131173), Delay 43 ms, IGT 1:49:17.713, RTA 24:34:09.983-24:34:10.026
Tick 131372(131194), Delay 81 ms, IGT 1:49:18.763, RTA 24:34:11.026-24:34:11.107
Tick 131373(131195), Delay 19 ms, IGT 1:49:18.813, RTA 24:34:11.107-24:34:11.126
Tick 131374(131196), Delay 71 ms, IGT 1:49:18.863, RTA 24:34:11.126-24:34:11.197
Tick 131375(131197), Delay 30 ms, IGT 1:49:18.913, RTA 24:34:11.197-24:34:11.227
Tick 131376(131198), Delay 57 ms, IGT 1:49:18.963, RTA 24:34:11.227-24:34:11.284
Tick 131377(131199), Delay 42 ms, IGT 1:49:19.013, RTA 24:34:11.284-24:34:11.326
Tick 131380(131202), Delay 60 ms, IGT 1:49:19.163, RTA 24:34:11.424-24:34:11.484
Tick 131381(131203), Delay 44 ms, IGT 1:49:19.213, RTA 24:34:11.484-24:34:11.528
Tick 131408(131230), Delay 79 ms, IGT 1:49:20.563, RTA 24:34:12.825-24:34:12.904
Tick 131409(131231), Delay 22 ms, IGT 1:49:20.613, RTA 24:34:12.904-24:34:12.926
Tick 131410(131232), Delay 55 ms, IGT 1:49:20.663, RTA 24:34:12.926-24:34:12.981
Tick 131412(131234), Delay 44 ms, IGT 1:49:20.763, RTA 24:34:13.030-24:34:13.074
Tick 131440(131262), Delay 57 ms, IGT 1:49:22.163, RTA 24:34:14.424-24:34:14.481
Tick 131441(131263), Delay 45 ms, IGT 1:49:22.213, RTA 24:34:14.481-24:34:14.526
Tick 131470(131292), Delay 58 ms, IGT 1:49:23.663, RTA 24:34:15.924-24:34:15.982
Tick 131471(131293), Delay 44 ms, IGT 1:49:23.713, RTA 24:34:15.982-24:34:16.026
Tick 131508(131330), Delay 56 ms, IGT 1:49:25.563, RTA 24:34:17.823-24:34:17.879
Tick 131560(131382), Delay 57 ms, IGT 1:49:28.163, RTA 24:34:20.427-24:34:20.484
Tick 131561(131383), Delay 39 ms, IGT 1:49:28.213, RTA 24:34:20.484-24:34:20.523
Tick 132022(131844), Delay 45 ms, IGT 1:49:51.263, RTA 24:34:43.530-24:34:43.575
Tick 132200(132022), Delay 99 ms, IGT 1:50:00.163, RTA 24:34:52.425-24:34:52.524
Tick 132201(132023), Delay 7 ms, IGT 1:50:00.213, RTA 24:34:52.524-24:34:52.531
Tick 132202(132024), Delay 45 ms, IGT 1:50:00.263, RTA 24:34:52.531-24:34:52.576
Tick 132204(132026), Delay 56 ms, IGT 1:50:00.363, RTA 24:34:52.627-24:34:52.683
Tick 132205(132027), Delay 42 ms, IGT 1:50:00.413, RTA 24:34:52.683-24:34:52.725
Tick 132234(132056), Delay 60 ms, IGT 1:50:01.863, RTA 24:34:54.124-24:34:54.184
Tick 132235(132057), Delay 41 ms, IGT 1:50:01.913, RTA 24:34:54.184-24:34:54.225
Tick 132252(132074), Delay 56 ms, IGT 1:50:02.763, RTA 24:34:55.027-24:34:55.083
Tick 132253(132075), Delay 43 ms, IGT 1:50:02.813, RTA 24:34:55.083-24:34:55.126
Tick 132264(132086), Delay 57 ms, IGT 1:50:03.363, RTA 24:34:55.624-24:34:55.681
Tick 132265(132087), Delay 45 ms, IGT 1:50:03.413, RTA 24:34:55.681-24:34:55.726
Tick 132289(132111), Delay 55 ms, IGT 1:50:04.613, RTA 24:34:56.875-24:34:56.930
Tick 132294(132116), Delay 55 ms, IGT 1:50:04.863, RTA 24:34:57.124-24:34:57.179
Tick 132478(132299), Delay 868 ms, IGT 1:50:14.013, RTA 24:35:06.326-24:35:07.194
Tick 132479(132299), Delay 3789 ms, IGT 1:50:14.013, RTA 24:35:07.194-24:35:10.983
Tick 132480(132299), Delay 201 ms, IGT 1:50:14.013, RTA 24:35:10.983-24:35:11.184, due world load
Tick 132481(132299), Delay 0 ms, IGT 1:50:14.013, RTA 24:35:11.184-24:35:11.184, due world load
Tick 132482(132299), Delay 1 ms, IGT 1:50:14.013, RTA 24:35:11.184-24:35:11.185, due world load
Tick 132483(132299), Delay 0 ms, IGT 1:50:14.013, RTA 24:35:11.185-24:35:11.185, due world load
Tick 132484(132300), Delay 28 ms, IGT 1:50:14.055, RTA 24:35:11.185-24:35:11.213
Tick 132499(132314), Delay 686 ms, IGT 1:50:14.755, RTA 24:35:11.912-24:35:12.598
Tick 132500(132314), Delay 23584607 ms, IGT 1:50:14.755, RTA 24:35:12.598-31:08:17.205
Tick 132501(132315), Delay 864 ms, IGT 1:50:14.759, RTA 31:08:17.205-31:08:18.069
Tick 132502(132316), Delay 11 ms, IGT 1:50:14.809, RTA 31:08:18.069-31:08:18.080
Tick 132503(132317), Delay 4 ms, IGT 1:50:14.859, RTA 31:08:18.080-31:08:18.084
Tick 132504(132318), Delay 3 ms, IGT 1:50:14.909, RTA 31:08:18.084-31:08:18.087
Tick 132505(132319), Delay 6 ms, IGT 1:50:14.959, RTA 31:08:18.087-31:08:18.093
Tick 132506(132320), Delay 3 ms, IGT 1:50:15.009, RTA 31:08:18.093-31:08:18.096
Tick 132507(132321), Delay 4 ms, IGT 1:50:15.059, RTA 31:08:18.096-31:08:18.100
Tick 132508(132322), Delay 4 ms, IGT 1:50:15.109, RTA 31:08:18.100-31:08:18.104
Tick 132509(132323), Delay 5 ms, IGT 1:50:15.159, RTA 31:08:18.104-31:08:18.109
Tick 132510(132324), Delay 4 ms, IGT 1:50:15.209, RTA 31:08:18.109-31:08:18.113
Tick 132511(132325), Delay 72 ms, IGT 1:50:15.259, RTA 31:08:18.113-31:08:18.185
Tick 132512(132326), Delay 3 ms, IGT 1:50:15.309, RTA 31:08:18.185-31:08:18.188
Tick 132513(132327), Delay 2 ms, IGT 1:50:15.359, RTA 31:08:18.188-31:08:18.190
Tick 132514(132328), Delay 44 ms, IGT 1:50:15.409, RTA 31:08:18.190-31:08:18.234
Tick 132515(132329), Delay 30 ms, IGT 1:50:15.459, RTA 31:08:18.234-31:08:18.264
Tick 132517(132331), Delay 57 ms, IGT 1:50:15.559, RTA 31:08:18.314-31:08:18.371
Tick 132518(132332), Delay 55 ms, IGT 1:50:15.609, RTA 31:08:18.371-31:08:18.426
Tick 132519(132333), Delay 41 ms, IGT 1:50:15.659, RTA 31:08:18.426-31:08:18.467
Tick 132520(132334), Delay 37 ms, IGT 1:50:15.709, RTA 31:08:18.467-31:08:18.504
Tick 132522(132336), Delay 65 ms, IGT 1:50:15.809, RTA 31:08:18.555-31:08:18.620
Tick 132523(132337), Delay 33 ms, IGT 1:50:15.859, RTA 31:08:18.620-31:08:18.653
Tick 132526(132340), Delay 57 ms, IGT 1:50:16.009, RTA 31:08:18.753-31:08:18.810
Tick 132527(132341), Delay 41 ms, IGT 1:50:16.059, RTA 31:08:18.810-31:08:18.851
Tick 132528(132342), Delay 58 ms, IGT 1:50:16.109, RTA 31:08:18.851-31:08:18.909
Tick 132529(132343), Delay 45 ms, IGT 1:50:16.159, RTA 31:08:18.909-31:08:18.954
Tick 132531(132345), Delay 45 ms, IGT 1:50:16.259, RTA 31:08:19.008-31:08:19.053
Tick 132549(132363), Delay 68 ms, IGT 1:50:17.159, RTA 31:08:19.900-31:08:19.968
Tick 132550(132364), Delay 34 ms, IGT 1:50:17.209, RTA 31:08:19.967-31:08:20.001
Tick 132567(132381), Delay 66 ms, IGT 1:50:18.059, RTA 31:08:20.801-31:08:20.867
Tick 132568(132382), Delay 33 ms, IGT 1:50:18.109, RTA 31:08:20.867-31:08:20.900
Tick 132570(132384), Delay 56 ms, IGT 1:50:18.209, RTA 31:08:20.951-31:08:21.007
Tick 132571(132385), Delay 44 ms, IGT 1:50:18.259, RTA 31:08:21.007-31:08:21.051
Tick 132582(132396), Delay 59 ms, IGT 1:50:18.809, RTA 31:08:21.552-31:08:21.611
Tick 132583(132397), Delay 37 ms, IGT 1:50:18.859, RTA 31:08:21.611-31:08:21.648
Tick 132820(132634), Delay 55 ms, IGT 1:50:30.709, RTA 31:08:33.448-31:08:33.503
Tick 132827(132641), Delay 57 ms, IGT 1:50:31.059, RTA 31:08:33.800-31:08:33.857
Tick 133013(132827), Delay 59 ms, IGT 1:50:40.359, RTA 31:08:43.099-31:08:43.158
Tick 133014(132828), Delay 42 ms, IGT 1:50:40.409, RTA 31:08:43.158-31:08:43.200
Tick 133065(132879), Delay 45 ms, IGT 1:50:42.959, RTA 31:08:45.702-31:08:45.747
Tick 133124(132938), Delay 55 ms, IGT 1:50:45.909, RTA 31:08:48.647-31:08:48.702
Tick 133125(132939), Delay 45 ms, IGT 1:50:45.959, RTA 31:08:48.702-31:08:48.747
Tick 133158(132972), Delay 55 ms, IGT 1:50:47.609, RTA 31:08:50.347-31:08:50.402
Tick 133253(133067), Delay 55 ms, IGT 1:50:52.359, RTA 31:08:55.097-31:08:55.152
Tick 133342(133156), Delay 55 ms, IGT 1:50:56.809, RTA 31:08:59.548-31:08:59.603
Tick 133343(133157), Delay 45 ms, IGT 1:50:56.859, RTA 31:08:59.603-31:08:59.648
Tick 133374(133188), Delay 71 ms, IGT 1:50:58.409, RTA 31:09:01.149-31:09:01.220
Tick 133375(133189), Delay 30 ms, IGT 1:50:58.459, RTA 31:09:01.220-31:09:01.250
Tick 133378(133192), Delay 55 ms, IGT 1:50:58.609, RTA 31:09:01.347-31:09:01.402
Tick 133750(133564), Delay 45 ms, IGT 1:51:17.209, RTA 31:09:19.952-31:09:19.997
Tick 133761(133575), Delay 69 ms, IGT 1:51:17.759, RTA 31:09:20.500-31:09:20.569
Tick 133762(133576), Delay 28 ms, IGT 1:51:17.809, RTA 31:09:20.569-31:09:20.597
Tick 133779(133593), Delay 59 ms, IGT 1:51:18.659, RTA 31:09:21.402-31:09:21.461
Tick 133780(133594), Delay 37 ms, IGT 1:51:18.709, RTA 31:09:21.461-31:09:21.498
Tick 133781(133595), Delay 55 ms, IGT 1:51:18.759, RTA 31:09:21.498-31:09:21.553
Tick 133782(133596), Delay 68 ms, IGT 1:51:18.809, RTA 31:09:21.553-31:09:21.621
Tick 133783(133597), Delay 38 ms, IGT 1:51:18.859, RTA 31:09:21.621-31:09:21.659
Tick 133784(133598), Delay 42 ms, IGT 1:51:18.909, RTA 31:09:21.659-31:09:21.701
Tick 133795(133609), Delay 72 ms, IGT 1:51:19.459, RTA 31:09:22.198-31:09:22.270
Tick 133796(133610), Delay 30 ms, IGT 1:51:19.509, RTA 31:09:22.270-31:09:22.300
Tick 133806(133620), Delay 59 ms, IGT 1:51:20.009, RTA 31:09:22.749-31:09:22.808
Tick 133807(133621), Delay 40 ms, IGT 1:51:20.059, RTA 31:09:22.808-31:09:22.848
Tick 133976(133790), Delay 55 ms, IGT 1:51:28.509, RTA 31:09:31.247-31:09:31.302
Tick 134047(133861), Delay 66 ms, IGT 1:51:32.059, RTA 31:09:34.800-31:09:34.866
Tick 134048(133862), Delay 33 ms, IGT 1:51:32.109, RTA 31:09:34.866-31:09:34.899
Tick 134070(133884), Delay 55 ms, IGT 1:51:33.209, RTA 31:09:35.948-31:09:36.003
Tick 134080(133894), Delay 55 ms, IGT 1:51:33.709, RTA 31:09:36.448-31:09:36.503
Tick 134081(133895), Delay 45 ms, IGT 1:51:33.759, RTA 31:09:36.503-31:09:36.548
Tick 134106(133920), Delay 55 ms, IGT 1:51:35.009, RTA 31:09:37.748-31:09:37.803
Tick 134113(133927), Delay 76424 ms, IGT 1:51:35.359, RTA 31:09:38.098-31:10:54.522
Tick 134254(134068), Delay 45 ms, IGT 1:51:42.409, RTA 31:11:01.523-31:11:01.568
Tick 134552(134366), Delay 45 ms, IGT 1:51:57.309, RTA 31:11:16.425-31:11:16.470
Tick 134579(134393), Delay 55 ms, IGT 1:51:58.659, RTA 31:11:17.768-31:11:17.823
Tick 134601(134415), Delay 55 ms, IGT 1:51:59.759, RTA 31:11:18.868-31:11:18.923
Tick 134629(134443), Delay 55 ms, IGT 1:52:01.159, RTA 31:11:20.268-31:11:20.323
Tick 134652(134466), Delay 58 ms, IGT 1:52:02.309, RTA 31:11:21.419-31:11:21.477
Tick 134653(134467), Delay 1662 ms, IGT 1:52:02.359, RTA 31:11:21.477-31:11:23.139
Tick 134667(134481), Delay 12289 ms, IGT 1:52:03.059, RTA 31:11:23.791-31:11:36.080
Tick 134676(134490), Delay 55 ms, IGT 1:52:03.509, RTA 31:11:36.479-31:11:36.534
Tick 134677(134491), Delay 12017 ms, IGT 1:52:03.559, RTA 31:11:36.534-31:11:48.551
Tick 135068(134882), Delay 108 ms, IGT 1:52:23.109, RTA 31:12:08.052-31:12:08.160
Tick 135069(134883), Delay 0 ms, IGT 1:52:23.159, RTA 31:12:08.160-31:12:08.160
Tick 135070(134884), Delay 40 ms, IGT 1:52:23.209, RTA 31:12:08.160-31:12:08.200
Tick 136084(135898), Delay 55 ms, IGT 1:53:13.909, RTA 31:12:58.848-31:12:58.903
Tick 136133(135947), Delay 45 ms, IGT 1:53:16.359, RTA 31:13:01.303-31:13:01.348
Tick 136184(135998), Delay 45 ms, IGT 1:53:18.909, RTA 31:13:03.853-31:13:03.898
Tick 136185(135999), Delay 55 ms, IGT 1:53:18.959, RTA 31:13:03.898-31:13:03.953
Tick 137017(136831), Delay 55 ms, IGT 1:54:00.559, RTA 31:13:45.498-31:13:45.553
Tick 137276(137090), Delay 937 ms, IGT 1:54:13.509, RTA 31:13:58.450-31:13:59.387
Tick 137283(137097), Delay 5671 ms, IGT 1:54:13.859, RTA 31:13:59.688-31:14:05.359
Tick 137325(137139), Delay 1032 ms, IGT 1:54:15.959, RTA 31:14:07.406-31:14:08.438
Tick 137343(137157), Delay 1300 ms, IGT 1:54:16.859, RTA 31:14:09.289-31:14:10.589
Tick 137970(137784), Delay 45 ms, IGT 1:54:48.209, RTA 31:14:41.891-31:14:41.936
Tick 138197(138011), Delay 55 ms, IGT 1:54:59.559, RTA 31:14:53.237-31:14:53.292
Tick 138228(138042), Delay 45 ms, IGT 1:55:01.109, RTA 31:14:54.791-31:14:54.836
Tick 138291(138105), Delay 45 ms, IGT 1:55:04.259, RTA 31:14:57.942-31:14:57.987
Tick 138986(138800), Delay 3232 ms, IGT 1:55:39.009, RTA 31:15:32.688-31:15:35.920
Tick 138996(138810), Delay 2154 ms, IGT 1:55:39.509, RTA 31:15:36.371-31:15:38.525
Tick 139004(138818), Delay 4552 ms, IGT 1:55:39.909, RTA 31:15:38.873-31:15:43.425
Tick 139016(138830), Delay 20906 ms, IGT 1:55:40.509, RTA 31:15:43.973-31:16:04.879
Tick 139033(138847), Delay 2837 ms, IGT 1:55:41.359, RTA 31:16:05.684-31:16:08.521
Tick 139044(138858), Delay 3110 ms, IGT 1:55:41.909, RTA 31:16:09.022-31:16:12.132
Tick 139053(138867), Delay 2546 ms, IGT 1:55:42.359, RTA 31:16:12.532-31:16:15.078
Tick 139062(138876), Delay 3342 ms, IGT 1:55:42.809, RTA 31:16:15.476-31:16:18.818
Tick 139072(138886), Delay 2396 ms, IGT 1:55:43.309, RTA 31:16:19.270-31:16:21.666
Tick 139084(138898), Delay 4458 ms, IGT 1:55:43.909, RTA 31:16:22.219-31:16:26.677
Tick 139161(138975), Delay 35888 ms, IGT 1:55:47.759, RTA 31:16:30.478-31:17:06.366
Tick 139240(139054), Delay 14977 ms, IGT 1:55:51.709, RTA 31:17:10.268-31:17:25.245
Tick 139270(139084), Delay 4614 ms, IGT 1:55:53.209, RTA 31:17:26.694-31:17:31.308
Tick 139302(139116), Delay 12251 ms, IGT 1:55:54.809, RTA 31:17:32.861-31:17:45.112
Tick 139329(139143), Delay 9268 ms, IGT 1:55:56.159, RTA 31:17:46.414-31:17:55.682
Tick 139361(139175), Delay 10973 ms, IGT 1:55:57.759, RTA 31:17:57.235-31:18:08.208
Tick 139378(139192), Delay 6013 ms, IGT 1:55:58.609, RTA 31:18:09.009-31:18:15.022
Tick 139384(139198), Delay 45 ms, IGT 1:55:58.909, RTA 31:18:15.275-31:18:15.320
Tick 139385(139199), Delay 55 ms, IGT 1:55:58.959, RTA 31:18:15.320-31:18:15.375
Tick 139386(139200), Delay 45 ms, IGT 1:55:59.009, RTA 31:18:15.375-31:18:15.420
Tick 139392(139206), Delay 55 ms, IGT 1:55:59.309, RTA 31:18:15.670-31:18:15.725
Tick 139393(139207), Delay 4807 ms, IGT 1:55:59.359, RTA 31:18:15.725-31:18:20.532
Tick 139466(139280), Delay 55 ms, IGT 1:56:03.009, RTA 31:18:24.129-31:18:24.184
Tick 139473(139287), Delay 55 ms, IGT 1:56:03.359, RTA 31:18:24.482-31:18:24.537
Tick 139475(139289), Delay 40 ms, IGT 1:56:03.459, RTA 31:18:24.591-31:18:24.631
